"Equate Body Curve Incontinence Pads for Women, Moder  ...",$8.97,4.4/5.0,https://www.walmart.com/ip/Equate-Body-Curve-Incontinence-Pads-for-Women-Moderate-Regular-54-Ct/24389830,"Go about your day with confidence when you wear Equate Women's Incontinence Pads (54-count). They feature a unique shape and are designed for comfort. They offer higher absorbency than regular designs and help prevent leaks and bunching. These bladder protection pads have a triple-layer core with a front target zone that quickly locks up moisture for dryness and protection. The soft, protective gathers adjust to your body's curves to provide added protection and help reduce leaks. <br />Making the right health decisions can be challenging. With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence."
"Assurance Incontinence Belted Shield Unisex, Moderat  ...",$9.8833.0¢/each,4.3/5.0,https://www.walmart.com/ip/Assurance-Incontinence-Belted-Shield-Unisex-Moderate-One-Size-30-Ct/11148237,"Assurance Incontinence Belted Shields, Unisex offer protection and confidence during the day or night with moderate absorbency. Strong, plush and flexible elastic belts provide a snug and secure fit and are held in place with no-tear buttonholes. A soft Silent Weave moisture barrier with a cloth-like feel keeps clothing and bedding dry for added discretion. These one size fits all incontinence supplies come in a 30-count pack. <br />With a full range of products, Assurance lets you feel comfortable and dry while living your active, on-the-go lifestyle."
"Equate Assurance Premium Quilted Underpad, Large, 18  ...",$5.6832.0¢/each,2.5/5.0,https://www.walmart.com/ip/Equate-Assurance-Premium-Quilted-Underpad-Large-18-Ct/636352605,"<p>Equate Assurance Premium Quilted Underpad helps you live worry free and without the fear of leakage. These pads contain super absorbent micro polymer beads that lock away liquids for effective leakage protection and have maximum and fast absorbency. The package contains premium large pads that are unisex. They also help neutralize odors and have around the clock odor control. They are specially design with a 5 layer constructions which helps provide a moisture barrier backing. This package comes with 18 pads for continuous protection. Live without the worry of leakage with Equate Assurance Premium Underpads.</p> <p>With a wide range of health and beauty products, Equate provides their customers with a healthy and effective way to improve the quality of their daily lives. At Equate, we believe that taking care of your family doesn't have to come at a high price. Every product we make is the result of innovation, rigorous standards and high quality ingredients, and that has helped us become one of the most trusted brands across the country.</p> <br />"
"Poise Moderate Absorbency Incontinence Pads, Regular  ...",$11.8418.0¢/each,4.0/5.0,https://www.walmart.com/ip/Poise-Moderate-Absorbency-Incontinence-Pads-Regular-Length-66-ct/20682684,"With trusted 3-in-1 protection for dryness, comfort and odor control, Poise incontinence pads give you the confidence and protection you need day or night. Specifically designed to handle unexpected surges, moderate absorbency Poise Ultra Thin Pads stay five times drier than the leading period pads. Plus, they feature our best fit ever, with Thin-Flex technology that allows the pad to move seamlessly with your body. Poise pads for LBL have an absorb-loc core that quickly locks away wetness and odor to help keep you feeling clean and fresh, and leak-block sides for outstanding protection. Poise Ultra Thin incontinence pads are 40 percent thinner than regular Poise pads, and they are individually wrapped so you can tuck them discreetly into your purse, desk drawer or gym bag. This package contains Poise Ultra Thin Moderate Absorbency Incontinence Pads in regular length. Poise is the number one brand for Light Bladder Leaks.* *Based on market shareFrequently Asked QuestionsWhat is LBL?LBL stands for Light Bladder Leakage, and it affects millions of women. In fact, 1 in 3 women experience Light Bladder Leakage (LBL). LBL is the frequent involuntary leakage of urine. Why do I have bladder leaks? Some of the most common reasons for uninvited leaks include: Physical changes from childbirth to menopause. Being overweight. Complications from surgery, stroke or chronic diseases. Bladder or urinary tract infections. Bladder irritants.Can I prevent leaks? There are healthy habits you can maintain in order to help prevent leaks. Track your triggers Look for patterns in how your bladder reacts to certain spicy and acidic foods and beverages. Exercise regularly Reduce leaks by strengthening the muscles of your pelvic floor. Drink more water Drink six to seven 8-ounce glasses of water a day to prevent irritation.Can I use my FSA? Yes, you can. Poise products are FSA-eligible (applicable only in the U.S.). Will my shipping box have whats inside written on it? No, it will not. All Poise products are shipped discreetly in a brown corrugated box for your privacy."
"Equate Options Incontinence Pads for Women, Maximum,  ...",$8.97,4.0/5.0,https://www.walmart.com/ip/Equate-Options-Incontinence-Pads-for-Women-Maximum-Long-39-Ct/24389831,"<p>Remain dry, comfortable and confident throughout the day and continue to enjoy an active lifestyle wearing these Equate Options Pads. They are made of natural, breathable cotton and synthetic fibers with a super absorbent core and Omni-Odor Guard Plus. This produces a moisture-wicking surface that locks in moisture and odor and prevents irritation to the skin. These women's pads also have a contoured shape that eliminates bunching. Plus, the added length and built-in side shields increase coverage to safeguard against leaks. They come individually wrapped for discreet use and protection. These Equate Options Pads are available in a convenient 39-count package. They are ideal for home, on-the-go and travel. <br />Making the right health decisions can be challenging. With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence.<br /></p>"
Attends Discreet Day/Night Protective Underwear for   ...,$9.02 - $9.93,4.2/5.0,https://www.walmart.com/ip/Attends-Discreet-Day-Night-Protective-Underwear-for-Adult-Incontinence-Care-with-DermaDry-Technology-Unisex-Choose-Your-Size/20893972,"Attends Discreet Day/Night Extended Wear Underwear is our most absorbent product in the Attends Discreet line. Featuring our high performance DermaDry Technology and 30% more absorbent capacity to lock in wetness and keep skin feeling dry and healthy. Now including - barrier leg cuffs, odor shield, partial belly elastics, and a comfortable stretch waistband for a secure fit. With the added protection of barrier leg cuffs, Attends Discreet Day/Night Extended Wear Underwear is suggested for moderate to heavy incontinence. Tear-away side panels make removal fast and easy."
"Poise Incontinence Pads, Maximum Absorbency, Regular  ...",$11.28 - $23.98,4.2/5.0,https://www.walmart.com/ip/Poise-Incontinence-Pads-Maximum-Absorbency-Regular-Choose-Your-Count/55537320,"With trusted 3-in-1 protection for dryness, comfort and odor control, Poise Incontinence Pads now have a new ContourFit design to give you the confidence you need day or night for heavy bladder leakage protection. The front and back of the incontinence pads are wider to provide even more coverage where you need it the most, while the middle features a soft curve that will better conform to your natural body curves. Poise pads fit you better than before and stay 10x drier than leading period pads. Poise Maximum Absorbency Incontinence Pads are designed to handle those unexpected streams. This package contains individually wrapped Poise Maximum Absorbency Incontinence Pads in regular length. Poise is the number one brand for light bladder leaks."
"Assurance Premium Extra-Large Disposable Washcloths,  ...",$5.87,4.9/5.0,https://www.walmart.com/ip/Assurance-Premium-Extra-Large-Disposable-Washcloths-96-Ct/42435905,"Feel clean and fresh throughout your day with Assurance Premium Disposable Washcloths. They are enriched with natural botanicals, vitamin E, aloe and chamomile for extra softness. The Assurance premium washcloths are also clinically tested to be gentle and mild on the skin. They come in a 96-count package with an easy-press open lid. <br />With a full range of products, Assurance lets you feel comfortable and dry while living your active, on-the-go lifestyle."
"Assurance Underwear, Women's, Size S/M, 20 Count",$7.8840.0¢/each,4.2/5.0,https://www.walmart.com/ip/Assurance-Underwear-Women-s-Size-S-M-20-Count/894203,"<p>Assurance Underwear offers you discreet and comfortable protection. This women's disposable underwear offers maximum absorbency that locks away moisture keep you dry. It is specifically designed and fitted for women; the Comfort Shape Protection offers a soft and discreet fit. The Contour Core allows better fit for between the legs. The breathable material allows you to stay cool and happy. The Odor Guard helps to keep odor from forming. They come individually wrapped for convenient and discreet access in your purse, gym bag, or glove compartment in your car. This underwear can be worn day or night. The size S/M are made to fit a waist of 28 to 40 in diameter.</p> <p>The Assurance Underwear provides you with the comfort and protection you need.</p> <p>With a full range of product, Assurance lets you feel comfortable and dry while living your active, on-the-go lifestyle.</p> <br />"
"Assurance Guards for Men, Maximum, One Size Fits All  ...",$9.5419.0¢/each,1.6/5.0,https://www.walmart.com/ip/Assurance-Guards-for-Men-Maximum-One-Size-Fits-All-52-Ct/843897280,"<p>Enjoy reliable all-day protection with these Assurance Guards for Men. These incontinence guards are specifically designed for men and come in one size fits all for men of all ages, height, and weight. In addition, they are highly absorbent and provide a secure-cup fit with a dual-lock barrier for leakage protection. The dual-core technology provides superior odor protection, so you can go about your everyday life without worry. They are also easy and secure to wear; simply attach the adhesive strip to the inside of your briefs for all day coverage. These guards are suitable for both briefs and boxer briefs. Get reliable odor protection with these male incontinence guards by Assurance.</p> <br /> <p>With a full range of products, Assurance lets you feel comfortable and dry while living your active, on-the-go lifestyle.</p> <br />"
"Depend Real Fit Incontinence Underwear for Men, Maxi  ...",$11.97 - $54.99,4.4/5.0,https://www.walmart.com/ip/Depend-Real-Fit-Incontinence-Underwear-for-Men-Maximum-Absorbency-L-XL-Grey-Choose-your-count/34317527,"Depend Real Fit Incontinence Briefs take their cues from your lifestyle and your needs. Now more breathable than ever, Depend Real Fit has the same trusted protection with maximum absorbency in a comfortable, soft fabric brief. The premium, masculine design has improved quality with a better feel than previous Depend Real Fit Briefs. The cotton-like fabric is soft, durable and stretches to move with you, while the elastic waistband provides a secure fit. Real Fit disposable underwear come in an exclusive range of colors, including black, grey and blue. Depend incontinence underwear for men are nothing like adult diapers and are latex-free, lotion-free and fragrance-free. This package contains grey Depend Real Fit Incontinence Briefs for Men in size large/extra-large, which fits a 3850-inch waist. Explore this page for additional product benefits."
"Assurance Underwear, Men's, Size S/M, 40 Count",$4.71 - $15.74,4.4/5.0,https://www.walmart.com/ip/Assurance-Underwear-Men-s-Size-S-M-40-Count/28848303,"<p>Assurance Underwear offers you discreet and comfortable protection. This men's disposable underwear offers maximum absorbency that locks away moisture keep you dry. It is specifically designed and fitted for men; the Comfort Shape Protection offers a soft and discreet fit. The Contour Core allows better fit for between the legs. The breathable material allows you to stay cool and happy. The Odor Guard helps to keep odor from forming. They come individually wrapped for convenient and discreet access in your laptop bag, gym bag, or glove compartment in your car. This underwear can be worn day or night. The size S/M are made to fit a waist of 28 to 40 in diameter.</p> <p>The Assurance Underwear provides you with the comfort and protection you need.</p> <p> With a full range of product, Assurance lets you feel comfortable and dry while living your active, on-the-go lifestyle.</p> <br />"
"Poise Moderate Absorbency Long Incontinence Pads, 54  ...",$11.28 - $23.99,4.0/5.0,https://www.walmart.com/ip/Poise-Moderate-Absorbency-Long-Incontinence-Pads-54-ct/20682685,"With trusted 3-in-1 protection for dryness, comfort and odor control, Poise Moderate Absorbency Incontinence Pads now have a new ContourFit design to give you the confidence and incontinence protection you need day or night. The front and back of the pads are wider to provide even more coverage where you need it the most, while the middle features a soft curve that will better conform to your natural body curves. Poise pads fit you better than before and stay 10x drier than leading period pads. Moderate Absorbency Pads are designed to help contain expected surges. This package contains individually wrapped Poise Moderate Absorbency Incontinence Pads in regular length. Poise is the number one brand for light bladder leaks. Based on Nielsen Market Share DataFrequently Asked QuestionsWhat is LBL?LBL stands for Light Bladder Leakage, and it affects millions of women. In fact, 1 in 3 women experience Light Bladder Leakage (LBL). LBL is the frequent involuntary leakage of urine. Why do I have bladder leaks? Some of the most common reasons for uninvited leaks include: Physical changes from childbirth to menopause. Being overweight. Complications from surgery, stroke, or chronic diseases. Bladder or urinary tract infections. Bladder irritants.Can I prevent leaks? There are healthy habits you can maintain in order to help prevent leaks. Track your triggers Look for patterns in how your bladder reacts to certain spicy and acidic foods and beverages. Exercise regularly - Reduce leaks by strengthening the muscles of your pelvic floor. Drink more water Drink six to seven 8-ounce glasses of water a day to prevent irritation.Can I use my FSA? Yes, you can. Poise products are FSA-eligible only applicable in the US. Will my shipping box have whats inside written on it? No, it will not. All Poise maternity pads, bladder control pads and other incontinence products are shipped discreetly in a brown, corrugated box for your privacy."
"Poise Ultra Thin Incontinence Pads, Moderate Absorbe  ...",$4.72 - $11.28,4.4/5.0,https://www.walmart.com/ip/Poise-Ultra-Thin-Incontinence-Pads-Moderate-Absorbency-Regular-Choose-Your-Count/43898425,"With trusted 3-in-1 protection for dryness, comfort and odor control, Poise incontinence pads give you the confidence and protection you need day or night. Specifically designed to handle unexpected surges, moderate absorbency Poise Ultra Thin Pads stay five times drier than the leading period pads. Plus, they feature our best fit ever, with Thin-Flex technology that allows the pad to move seamlessly with your body. Poise pads for LBL have an absorb-loc core that quickly locks away wetness and odor to help keep you feeling clean and fresh, and leak-block sides for outstanding protection. Poise Ultra Thin incontinence pads are 40 percent thinner than regular Poise pads, and they are individually wrapped so you can tuck them discreetly into your purse, desk drawer or gym bag. This package contains Poise Ultra Thin Moderate Absorbency Incontinence Pads in regular length. Poise is the number one brand for Light Bladder Leaks.* *Based on market share Frequently Asked Questions What is LBL? LBL stands for Light Bladder Leakage, and it affects millions of women. In fact, 1 in 3 women experience Light Bladder Leakage (LBL). LBL is the frequent involuntary leakage of urine. Why do I have bladder leaks? Some of the most common reasons for uninvited leaks include: Physical changes from childbirth to menopause Being overweight Complications from surgery, stroke or chronic diseases Bladder or urinary tract infections Bladder irritants Can I prevent leaks? There are healthy habits you can maintain in order to help prevent leaks. Track your triggers Look for patterns in how your bladder reacts to certain spicy and acidic foods and beverages. Exercise regularly Reduce leaks by strengthening the muscles of your pelvic floor. Drink more water Drink six to seven 8-ounce glasses of water a day to prevent irritation. Can I use my FSA? Yes, you can. Poise products are FSA-eligible (applicable only in the U.S.). Will my shipping box have whats inside written on it? No, it will not. All Poise products are shipped discreetly in a brown corrugated box for your privacy."
